year,is_challengeABS_overturned,original_isStrike_ump,sz_challenge_prob,sz_challenge_prob_gain,sz_challenge_prob_lost,chal_gained,chal_lost,player_at_bat,edge_dist_calc,batter_name,bat_side,bat_team_id,fld_team_id,is_strike3_removed,is_ball4_added,game_pk,play_id,game_date,pitcher,pitcher_name,fielder_2,catcher_name,challenging_player_id,pre_ball_count,pre_strike_count,event_inning,outs,bat_score,fld_score,strikeZoneTop,strikeZoneBottom,widthinches,plateX,plateZ,plate_X,plate_Z,is_challengeABS_reasonable_attempt,sz_challenge_runs,sz_challenge_overturned_runs,sz_challenge_lost_runs,id,player_team,opp_team,name,is_strikeout_overturn,is_walk_overturn,is_strikeout_overturn_against,is_strikeout_or_walk_overturn,is_walk_overturn_against,is_strikeout_or_walk_overturn_against,batter_name_flipped,catcher_name_flipped,pitcher_name_flipped,level,levelCode,player_team_abbr,opp_team_abbr,player_parent_team,opp_parent_team,bat_team_abbr,fld_team_abbr,against,team_summary_mode,player_play_key,challenge_team_id,challenge_team_abbr,challenge_team_name,challenge_side,challenger_name,bases,base_state,balls,strikes,inning,half,pitch_start_time,original_call,corrected_call,actual_call,wp_original_call,wp_overturned_call,wp_actual_call,wpa_if_overturned,direct_wpa,option_wpa_if_failed,option_wpa_proxy,total_xwpa,risk_adjusted_xwpa,breakeven_overturn_prob,challenge_losses_before,challenge_losses_after,challenge_loss_limit,remaining_challenge_losses_before,exhausted_after
2026,0,0,0.029201155811042306,0,0.029201155811042306,0,0.9707988441889577,621043,2.8034551524762303,"Correa, Carlos",R,117,133,0,0,825025,f552e94f-0996-3ef6-9a18-80c947b28e08,2026-04-05T00:00:00.000Z,682052,"Lopez, Jacob",669127,"Langeliers, Shea",669127,2,2,3,2,0,0,3.337,1.684,17,0.17839123381277167,3.691454596039686,0.17839123381277167,3.691454596039686,1,-0.226,0,0.226,133,133,117,133,0,0,0,0,0,0,Carlos Correa,Shea Langeliers,Jacob Lopez,,Major League Baseball,ATH,HOU,,,HOU,ATH,False,catcher-for,133_f552e94f-0996-3ef6-9a18-80c947b28e08,133,ATH,Athletics,fielding,Shea Langeliers,3,1B2B-,2,2,3,Top,2026-04-05T20:51:20.255Z,Ball,Strike,Ball,0.5050291114059056,0.5548445418944344,0.5050291114059056,0.04981543048852888,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.3120881813107498,0,1,2,2,False
2026,1,1,0.15120230447424923,0.15120230447424923,0,0.8487976955257508,0,643446,0.3712127120417481,"McNeil, Jeff",L,133,117,0,0,825025,3ed30a4d-9d63-35ab-9ad4-1193a9b9e6c1,2026-04-05T00:00:00.000Z,621121,"McCullers Jr., Lance",673237,"Diaz, Yainer",643446,2,1,5,0,0,3,3.214,1.622,17,-0.8601010593368122,2.3196556701391513,-0.8601010593368122,2.3196556701391513,1,0.30118564350488086,0.30118564350488086,0,133,133,117,133,0,0,0,0,0,0,Jeff McNeil,Yainer Diaz,Lance McCullers Jr.,,Major League Baseball,ATH,HOU,,,ATH,HOU,False,batter-for,133_3ed30a4d-9d63-35ab-9ad4-1193a9b9e6c1,133,ATH,Athletics,batting,Jeff McNeil,1,1B--,2,1,5,Bot,2026-04-05T21:43:14.221Z,Strike,Ball,Ball,0.23023142722292236,0.26621856285156104,0.26621856285156104,0.03598713562863867,0.03598713562863867,-0.022600000000000002,0.0,0.03598713562863867,0.03598713562863867,0.3857502121839974,1,1,2,1,False
2026,1,1,0.10842492602942094,0.10842492602942094,0,0.891575073970579,0,666126,1.4071147137982827,"Cortes, Carlos",L,133,117,0,0,825025,235770a3-dc26-3142-b7c4-9f71300634b8,2026-04-05T00:00:00.000Z,621121,"McCullers Jr., Lance",673237,"Diaz, Yainer",666126,0,0,5,0,0,3,2.99,1.509,17,0.03866514819031708,3.228092892816524,0.03866514819031708,3.228092892816524,1,0.17172194665515428,0.17172194665515428,0,133,133,117,133,0,0,0,0,0,0,Carlos Cortes,Yainer Diaz,Lance McCullers Jr.,,Major League Baseball,ATH,HOU,,,ATH,HOU,False,batter-for,133_235770a3-dc26-3142-b7c4-9f71300634b8,133,ATH,Athletics,batting,Carlos Cortes,3,1B2B-,0,0,5,Bot,2026-04-05T21:45:17.479Z,Strike,Ball,Ball,0.3002198085031747,0.3281655027113037,0.3281655027113037,0.02794569420812898,0.02794569420812898,-0.022600000000000002,0.0,0.02794569420812898,0.02794569420812898,0.4471201821255305,1,1,2,1,False
2026,0,0,0.06681623089321316,0,0.06681623089321316,0,0.9331837691067868,669397,0.8608900957391299,"Allen, Nick",R,117,133,0,0,825025,89066e72-62ef-37ae-98f8-44a9511584b2,2026-04-05T00:00:00.000Z,686993,"Sterner, Justin",669127,"Langeliers, Shea",669127,1,0,6,2,3,5,3.007,1.517,17,0.19826803954537908,1.3244258253550725,0.19826803954537908,1.3244258253550725,0,-0.226,0,0.226,133,133,117,133,0,0,0,0,0,0,Nick Allen,Shea Langeliers,Justin Sterner,,Major League Baseball,ATH,HOU,,,HOU,ATH,False,catcher-for,133_89066e72-62ef-37ae-98f8-44a9511584b2,133,ATH,Athletics,fielding,Shea Langeliers,1,1B--,1,0,6,Top,2026-04-05T22:07:32.714Z,Ball,Strike,Ball,0.8083502773084456,0.8147145936986141,0.8083502773084456,0.006364316390168545,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.7802704436577413,1,2,2,1,True
2026,1,0,0.1365727806667633,0.1365727806667633,0,0.8634272193332367,0,701762,-0.016262838753982933,"Kurtz, Nick",L,133,117,0,0,825026,bd0f22ee-31b0-37c1-aefa-18987225937d,2026-04-03T00:00:00.000Z,680802,"Weiss, Ryan",673237,"Diaz, Yainer",673237,0,1,7,1,11,2,3.413,1.722,17,-0.13398613128957337,1.6025219032294986,-0.13398613128957337,1.6025219032294986,1,0.057931100146383085,0.057931100146383085,0,117,117,133,117,0,0,0,0,0,0,Nick Kurtz,Yainer Diaz,Ryan Weiss,,Major League Baseball,HOU,ATH,,,ATH,HOU,False,catcher-for,117_bd0f22ee-31b0-37c1-aefa-18987225937d,117,HOU,Houston Astros,fielding,Yainer Diaz,0,---,0,1,7,Bot,2026-04-04T04:07:28.080Z,Ball,Strike,Strike,0.0009102020459066885,0.0009369901078479371,0.0009369901078479371,2.67880619412486e-05,2.67880619412486e-05,-0.022600000000000002,0.0,2.67880619412486e-05,2.67880619412486e-05,0.9988160908270359,0,0,2,2,False
2026,1,0,0.3459442500135913,0.3459442500135913,0,0.6540557499864087,0,514888,-0.00323357384229217,"Altuve, Jose",R,117,133,0,0,825026,1bb8d12c-9c18-3f5d-bfe4-a6e81b0cb9f2,2026-04-03T00:00:00.000Z,605488,"Springs, Jeffrey",669127,"Langeliers, Shea",669127,3,2,3,2,1,1,2.926,1.477,17,-0.7242601706788653,1.3574927520047462,-0.7242601706788653,1.3574927520047462,1,0.5086861813434441,0.5086861813434441,0,133,133,117,133,1,1,0,2,0,0,Jose Altuve,Shea Langeliers,Jeffrey Springs,,Major League Baseball,ATH,HOU,,,HOU,ATH,False,catcher-for,133_1bb8d12c-9c18-3f5d-bfe4-a6e81b0cb9f2,133,ATH,Athletics,fielding,Shea Langeliers,4,--3B,3,2,3,Top,2026-04-04T02:26:06.548Z,Ball,Strike,Strike,0.5025117762406363,0.5548445418944344,0.5548445418944344,0.052332765653798186,0.052332765653798186,-0.022600000000000002,0.0,0.052332765653798186,0.052332765653798186,0.301603708375262,0,0,2,2,False
2026,0,0,0.17105903540563117,0,0.17105903540563117,0,0.8289409645943688,673237,1.8558724781588285,"Diaz, Yainer",R,117,133,0,0,825026,eb18e699-55a1-30ec-82c6-92ecae4cf916,2026-04-03T00:00:00.000Z,547184,"Kelly, Michael",669127,"Langeliers, Shea",669127,3,2,7,2,1,11,3.161,1.595,17,0.9716133876454891,1.5138950819219712,0.9716133876454891,1.5138950819219712,1,-0.226,0,0.226,133,133,117,133,0,0,0,0,0,0,Yainer Diaz,Shea Langeliers,Michael Kelly,,Major League Baseball,ATH,HOU,,,HOU,ATH,False,catcher-for,133_eb18e699-55a1-30ec-82c6-92ecae4cf916,133,ATH,Athletics,fielding,Shea Langeliers,3,1B2B-,3,2,7,Top,2026-04-04T03:56:54.274Z,Ball,Strike,Ball,0.9988259771991653,0.999608489162593,0.9988259771991653,0.0007825119634277122,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.9665343071500774,0,1,2,2,False
2026,0,0,0.2900895635868396,0,0.2900895635868396,0,0.7099104364131603,543877,0.11878299502792089,"Vazquez, Christian",R,117,133,0,0,825026,ce83249f-9f14-3e19-8b6c-d5f2da5ead1f,2026-04-03T00:00:00.000Z,669372,"Ginn, J.T.",669127,"Langeliers, Shea",669127,1,2,9,2,4,11,3.037,1.532,17,0.8390652495856601,2.656741283859616,0.8390652495856601,2.656741283859616,1,-0.226,0,0.226,133,133,117,133,0,0,0,0,0,0,Christian Vazquez,Shea Langeliers,J.T. Ginn,,Major League Baseball,ATH,HOU,,,HOU,ATH,False,catcher-for,133_ce83249f-9f14-3e19-8b6c-d5f2da5ead1f,133,ATH,Athletics,fielding,Shea Langeliers,7,1B2B3B,1,2,9,Top,2026-04-04T04:34:54.061Z,Ball,Strike,Ball,0.9999949580877682,1.0,0.9999949580877682,5.041912231829038e-06,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.9997769562980062,1,2,2,1,True
2026,1,0,0.4285992081159066,0.4285992081159066,0,0.5714007918840933,0,701762,-3.5934735988153887,"Kurtz, Nick",L,133,117,0,0,825027,48e2b92b-4c61-347c-854b-56faca10878b,2026-04-04T00:00:00.000Z,837227,"Imai, Tatsuya",543877,"Vazquez, Christian",543877,0,1,1,0,0,2,3.413,1.722,17,-0.5297105334320509,2.7424290747664277,-0.5297105334320509,2.7424290747664277,1,0.0828588345785532,0.0828588345785532,0,117,117,133,117,0,0,0,0,0,0,Nick Kurtz,Christian Vazquez,Tatsuya Imai,,Major League Baseball,HOU,ATH,,,ATH,HOU,False,catcher-for,117_48e2b92b-4c61-347c-854b-56faca10878b,117,HOU,Houston Astros,fielding,Christian Vazquez,0,---,0,1,1,Bot,2026-04-04T20:17:37.461Z,Ball,Strike,Strike,0.6505534564079473,0.6588327483413823,0.6588327483413823,0.008279291933435018,0.008279291933435018,-0.022600000000000002,0.0,0.008279291933435018,0.008279291933435018,0.7318820667493839,0,0,2,2,False
2026,0,0,0.027172865260064762,0,0.027172865260064762,0,0.9728271347399352,701762,1.8114786059039698,"Kurtz, Nick",L,133,117,0,0,825027,ed584a6c-89c3-325a-9370-e3b3888e91b9,2026-04-04T00:00:00.000Z,837227,"Imai, Tatsuya",543877,"Vazquez, Christian",543877,0,0,3,2,0,4,3.413,1.722,17,0.4019706666246039,3.6847898838253306,0.4019706666246039,3.6847898838253306,0,-0.226,0,0.226,117,117,133,117,0,0,0,0,0,0,Nick Kurtz,Christian Vazquez,Tatsuya Imai,,Major League Baseball,HOU,ATH,,,ATH,HOU,False,catcher-for,117_ed584a6c-89c3-325a-9370-e3b3888e91b9,117,HOU,Houston Astros,fielding,Christian Vazquez,1,1B--,0,0,3,Bot,2026-04-04T21:06:28.651Z,Ball,Strike,Ball,0.8575455570453235,0.8614864416784429,0.8575455570453235,0.003940884633119368,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.8515164551749083,0,1,2,2,False
2026,1,1,0.17828103581887284,0.17828103581887284,0,0.8217189641811271,0,694376,0.07988704924654755,"Whitcomb, Shay",R,117,133,0,0,825027,6211f936-3efd-399f-b59d-307c122f8136,2026-04-04T00:00:00.000Z,665622,"Medina, Luis",642851,"Wynns, Austin",694376,1,1,8,2,11,0,3.23,1.63,17,0.8358239207705456,2.0293731126559864,0.8358239207705456,2.0293731126559864,1,0.0909388925591561,0.0909388925591561,0,117,117,133,117,0,0,0,0,0,0,Shay Whitcomb,Austin Wynns,Luis Medina,,Major League Baseball,HOU,ATH,,,HOU,ATH,False,batter-for,117_6211f936-3efd-399f-b59d-307c122f8136,117,HOU,Houston Astros,batting,Shay Whitcomb,1,1B--,1,1,8,Top,2026-04-04T22:39:21.896Z,Strike,Ball,Ball,0.9997608083819566,0.9997674613643713,0.9997674613643713,6.652982414756536e-06,6.652982414756536e-06,-0.022600000000000002,0.0,6.652982414756536e-06,6.652982414756536e-06,0.9997057068810703,1,1,2,1,False
2026,0,0,0.20783190506866492,0,0.20783190506866492,0,0.7921680949313351,673237,1.2507917242675646,"Diaz, Yainer",R,117,133,0,0,825027,5904e1b2-b8af-3cba-b204-2c2536ba3d6e,2026-04-04T00:00:00.000Z,663687,"Harris, Hogan",669127,"Langeliers, Shea",669127,3,2,6,0,8,0,3.161,1.595,17,-0.4865203093764261,3.386065977022297,-0.4865203093764261,3.386065977022297,1,-0.226,0,0.226,133,133,117,133,0,0,0,0,0,0,Yainer Diaz,Shea Langeliers,Hogan Harris,,Major League Baseball,ATH,HOU,,,HOU,ATH,False,catcher-for,133_5904e1b2-b8af-3cba-b204-2c2536ba3d6e,133,ATH,Athletics,fielding,Shea Langeliers,1,1B--,3,2,6,Top,2026-04-04T21:48:54.786Z,Ball,Strike,Ball,0.005569497033265051,0.008183285107747794,0.005569497033265051,0.0026137880744827426,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.8963349708991967,0,1,2,2,False
2026,1,0,0.1082387643222306,0.1082387643222306,0,0.8917612356777694,0,694388,-0.264891358303899,"Loperfido, Joey",L,117,133,0,0,825027,49047b9c-44dd-3d7e-ab61-d0b5fc4ea618,2026-04-04T00:00:00.000Z,665622,"Medina, Luis",642851,"Wynns, Austin",642851,0,0,7,1,10,0,3.322,1.676,17,0.5343996473254449,1.577240946525325,0.5343996473254449,1.577240946525325,1,0.05115236916382343,0.05115236916382343,0,133,133,117,133,0,0,0,0,0,0,Joey Loperfido,Austin Wynns,Luis Medina,,Major League Baseball,ATH,HOU,,,HOU,ATH,False,catcher-for,133_49047b9c-44dd-3d7e-ab61-d0b5fc4ea618,133,ATH,Athletics,fielding,Austin Wynns,0,---,0,0,7,Top,2026-04-04T22:17:15.883Z,Ball,Strike,Strike,0.0013061033060684268,0.0013375318220439148,0.0013375318220439148,3.142851597548804e-05,3.142851597548804e-05,-0.022600000000000002,0.0,3.142851597548804e-05,3.142851597548804e-05,0.9986112889005967,1,1,2,1,False
2026,0,0,0.05767735094720241,0,0.05767735094720241,0,0.9423226490527976,694388,1.4125466735975873,"Loperfido, Joey",L,117,133,0,0,825027,ad3fadae-6d23-3c5b-94a5-55a6f7d077c6,2026-04-04T00:00:00.000Z,547184,"Kelly, Michael",642851,"Wynns, Austin",642851,1,1,9,0,11,0,3.322,1.676,17,-0.9468788894664656,2.6531287113349524,-0.9468788894664656,2.6531287113349524,0,-0.226,0,0.226,133,133,117,133,0,0,0,0,0,0,Joey Loperfido,Austin Wynns,Michael Kelly,,Major League Baseball,ATH,HOU,,,HOU,ATH,False,catcher-for,133_ad3fadae-6d23-3c5b-94a5-55a6f7d077c6,133,ATH,Athletics,fielding,Austin Wynns,0,---,1,1,9,Top,2026-04-04T22:51:59.379Z,Ball,Strike,Ball,3.144284576381357e-05,3.2575685413790644e-05,3.144284576381357e-05,1.1328396499770717e-06,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.9999498768642257,1,2,2,1,True
2026,1,1,0.06036621096567366,0.06036621096567366,0,0.9396337890343264,0,677950,0.3154589202525049,"Thomas, Alek",L,109,145,0,0,825096,a43d5879-2f83-3a7e-85f0-5035f5861bf7,2026-04-23T00:00:00.000Z,663436,"Martin, Davis",624512,"McGuire, Reese",677950,0,0,5,1,1,1,3.073,1.551,17,-0.2631640067961277,1.4038784233122912,-0.2631640067961277,1.4038784233122912,1,0.05115236916382343,0.05115236916382343,0,109,109,145,109,0,0,0,0,0,0,Alek Thomas,Reese McGuire,Davis Martin,,Major League Baseball,AZ,CWS,,,AZ,CWS,False,batter-for,109_a43d5879-2f83-3a7e-85f0-5035f5861bf7,109,AZ,Arizona Diamondbacks,batting,Alek Thomas,0,---,0,0,5,Bot,2026-04-23T21:01:03.697Z,Strike,Ball,Ball,0.5328973385934799,0.541050822222089,0.541050822222089,0.008153483628609126,0.008153483628609126,-0.022600000000000002,0.0,0.008153483628609126,0.008153483628609126,0.7348760964099637,0,0,2,2,False
2026,1,1,0.08333695484112116,0.08333695484112116,0,0.9166630451588789,0,545121,0.6528942892641467,"Vargas, Ildemaro",L,109,145,0,0,825096,717af300-9a54-3a95-bb7a-c6c43b9e4031,2026-04-23T00:00:00.000Z,663436,"Martin, Davis",624512,"McGuire, Reese",545121,0,0,7,0,1,1,3.161,1.595,17,-0.8835745241053454,2.235257077461951,-0.8835745241053454,2.235257077461951,1,0.07518640109802421,0.07518640109802421,0,109,109,145,109,0,0,0,0,0,0,Ildemaro Vargas,Reese McGuire,Davis Martin,,Major League Baseball,AZ,CWS,,,AZ,CWS,False,batter-for,109_717af300-9a54-3a95-bb7a-c6c43b9e4031,109,AZ,Arizona Diamondbacks,batting,Ildemaro Vargas,0,---,0,0,7,Bot,2026-04-23T21:29:26.721Z,Strike,Ball,Ball,0.579671871490781,0.5951593948751233,0.5951593948751233,0.015487523384342228,0.015487523384342228,-0.022600000000000002,0.0,0.015487523384342228,0.015487523384342228,0.5933701640808406,0,0,2,2,False
2026,0,1,0.03273816969830122,0,0.03273816969830122,0,0.9672618303016988,677950,-1.748359836335565,"Thomas, Alek",L,109,145,0,0,825096,eb34a63a-129b-3dcb-a9df-12dd40a9348c,2026-04-23T00:00:00.000Z,691799,"Taylor, Grant",624512,"McGuire, Reese",677950,0,0,7,2,1,1,3.073,1.551,17,0.28957251570873255,1.5758633196946303,0.28957251570873255,1.5758633196946303,0,-0.226,0,0.226,109,109,145,109,0,0,0,0,0,0,Alek Thomas,Reese McGuire,Grant Taylor,,Major League Baseball,AZ,CWS,,,AZ,CWS,False,batter-for,109_eb34a63a-129b-3dcb-a9df-12dd40a9348c,109,AZ,Arizona Diamondbacks,batting,Alek Thomas,1,1B--,0,0,7,Bot,2026-04-23T21:37:29.402Z,Strike,Ball,Strike,0.5351600393670952,0.5462262020753041,0.5351600393670952,0.011066162708208926,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.6712971774026795,0,1,2,2,False
2026,0,1,0.07525273762495314,0,0.07525273762495314,0,0.9247472623750469,678489,-0.4636774775356969,"Barrosa, Jorge",L,109,145,0,0,825096,c2149a2d-ab88-3341-b7e5-c4235856c18e,2026-04-23T00:00:00.000Z,622554,"Dominguez, Seranthony",700337,"Quero, Edgar",678489,0,0,9,2,1,4,2.958,1.493,17,-0.027032251863501666,1.4108064564613083,-0.027032251863501666,1.4108064564613083,0,-0.226,0,0.226,109,109,145,109,0,0,0,0,0,0,Jorge Barrosa,Edgar Quero,Seranthony Dominguez,,Major League Baseball,AZ,CWS,,,AZ,CWS,False,batter-for,109_c2149a2d-ab88-3341-b7e5-c4235856c18e,109,AZ,Arizona Diamondbacks,batting,Jorge Barrosa,0,---,0,0,9,Bot,2026-04-23T22:15:51.773Z,Strike,Ball,Strike,0.004345143780157849,0.006676167054341172,0.004345143780157849,0.0023310232741833234,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.9065010991106348,1,2,2,1,True
2026,0,0,0.1016894998498049,0,0.1016894998498049,0,0.8983105001501951,677950,0.5575586552933043,"Thomas, Alek",L,109,145,0,0,825096,8f66a7f4-609e-3faa-b40a-d5420a0050cf,2026-04-23T00:00:00.000Z,663436,"Martin, Davis",624512,"McGuire, Reese",624512,2,0,5,1,1,1,3.073,1.551,17,0.06236128401232233,1.3837034453922246,0.06236128401232233,1.3837034453922246,0,-0.226,0,0.226,145,145,109,145,0,0,0,0,0,0,Alek Thomas,Reese McGuire,Davis Martin,,Major League Baseball,CWS,AZ,,,AZ,CWS,False,catcher-for,145_8f66a7f4-609e-3faa-b40a-d5420a0050cf,145,CWS,Chicago White Sox,fielding,Reese McGuire,0,---,2,0,5,Bot,2026-04-23T21:01:48.748Z,Ball,Strike,Ball,0.43324666653652505,0.45955653237213967,0.43324666653652505,0.02630986583561462,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.46207446317596307,0,1,2,2,False
2026,1,1,0.097500780046455,0.097500780046455,0,0.902499219953545,0,805367,0.947653344672343,"Meidroth, Chase",R,145,109,0,1,825096,46dda5f2-a9cd-3e80-bfde-6fb1dba8a829,2026-04-23T00:00:00.000Z,623149,"Sewald, Paul",543510,"McCann, James",805367,3,0,9,0,1,1,3.068,1.548,17,-0.10612524424465586,3.2678044453893618,-0.10612524424465586,3.2678044453893618,1,0.2380528319575802,0.2380528319575802,0,145,145,109,145,0,1,0,1,0,0,Chase Meidroth,James McCann,Paul Sewald,,Major League Baseball,CWS,AZ,,,CWS,AZ,False,batter-for,145_46dda5f2-a9cd-3e80-bfde-6fb1dba8a829,145,CWS,Chicago White Sox,batting,Chase Meidroth,0,---,3,0,9,Top,2026-04-23T21:59:09.065Z,Strike,Ball,Ball,0.5406663012437256,0.5792589898406972,0.5792589898406972,0.038592688596971625,0.038592688596971625,-0.022600000000000002,0.0,0.038592688596971625,0.038592688596971625,0.36932516805804244,1,1,2,1,False
2026,0,0,0.14552592804567677,0,0.14552592804567677,0,0.8544740719543232,678489,0.2854931468399009,"Barrosa, Jorge",L,109,145,0,0,825096,8d0d6ef1-db4e-30f3-82d9-23cd5b8b28c1,2026-04-23T00:00:00.000Z,622554,"Dominguez, Seranthony",700337,"Quero, Edgar",700337,0,1,9,2,1,4,2.958,1.493,17,-0.3726531090137558,1.3483755710966752,-0.3726531090137558,1.3483755710966752,0,-0.226,0,0.226,145,145,109,145,0,0,0,0,0,0,Jorge Barrosa,Edgar Quero,Seranthony Dominguez,,Major League Baseball,CWS,AZ,,,AZ,CWS,False,catcher-for,145_8d0d6ef1-db4e-30f3-82d9-23cd5b8b28c1,145,CWS,Chicago White Sox,fielding,Edgar Quero,0,---,0,1,9,Bot,2026-04-23T22:16:23.124Z,Ball,Strike,Ball,0.9948759742151284,0.9978635417431919,0.9948759742151284,0.002987567528063506,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.8832414404070706,1,2,2,1,True
2026,1,0,0.29554290313910375,0.29554290313910375,0,0.7044570968608963,0,805367,-1.8268766182050893,"Meidroth, Chase",R,145,109,0,0,825097,21b34733-e684-3e20-a4fc-5310fc8fca20,2026-04-22T00:00:00.000Z,593958,"Rodriguez, Eduardo",543510,"McCann, James",543510,1,0,2,2,2,0,3.068,1.548,17,0.6769269484829091,2.946692713783303,0.6769269484829091,2.946692713783303,1,0.042664399335679545,0.042664399335679545,0,109,109,145,109,0,0,0,0,0,0,Chase Meidroth,James McCann,Eduardo Rodriguez,,Major League Baseball,AZ,CWS,,,CWS,AZ,False,catcher-for,109_21b34733-e684-3e20-a4fc-5310fc8fca20,109,AZ,Arizona Diamondbacks,fielding,James McCann,0,---,1,0,2,Top,2026-04-23T02:04:37.160Z,Ball,Strike,Strike,0.32874789411610483,0.3322612782578611,0.3322612782578611,0.0035133841417562817,0.0035133841417562817,-0.022600000000000002,0.0,0.0035133841417562817,0.0035133841417562817,0.8654565749623294,0,0,2,2,False
2026,0,0,0.09993934985324203,0,0.09993934985324203,0,0.900060650146758,805367,1.1215782972760682,"Meidroth, Chase",R,145,109,0,0,825097,c781c5aa-d422-3554-977c-f1c59ca6f903,2026-04-22T00:00:00.000Z,593958,"Rodriguez, Eduardo",543510,"McCann, James",543510,2,2,2,2,2,0,3.068,1.548,17,0.9226315247730056,2.169704579150909,0.9226315247730056,2.169704579150909,0,-0.226,0,0.226,109,109,145,109,0,0,0,0,0,0,Chase Meidroth,James McCann,Eduardo Rodriguez,,Major League Baseball,AZ,CWS,,,CWS,AZ,False,catcher-for,109_c781c5aa-d422-3554-977c-f1c59ca6f903,109,AZ,Arizona Diamondbacks,fielding,James McCann,0,---,2,2,2,Top,2026-04-23T02:05:38.372Z,Ball,Strike,Ball,0.32991196714627674,0.3400430711785968,0.32991196714627674,0.010131104032320037,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.6904747232993984,0,1,2,2,False
2026,1,1,0.049492672707720106,0.049492672707720106,0,0.9505073272922799,0,699912,0.15959355641792072,"Fernandez, Jose",R,109,145,0,0,825097,75ec52b3-6a26-3f05-8886-9b65f5d5f882,2026-04-22T00:00:00.000Z,663855,"Hicks, Jordan",700337,"Quero, Edgar",699912,1,0,4,2,7,4,3.352,1.691,17,-0.8424661297014933,2.2942967764651083,-0.8424661297014933,2.2942967764651083,1,0.06043037258246037,0.06043037258246037,0,109,109,145,109,0,0,0,0,0,0,Jose Fernandez,Edgar Quero,Jordan Hicks,,Major League Baseball,AZ,CWS,,,AZ,CWS,False,batter-for,109_75ec52b3-6a26-3f05-8886-9b65f5d5f882,109,AZ,Arizona Diamondbacks,batting,Jose Fernandez,4,--3B,1,0,4,Bot,2026-04-23T03:06:05.875Z,Strike,Ball,Ball,0.8553581630880034,0.8567873002352608,0.8567873002352608,0.0014291371472574532,0.0014291371472574532,-0.022600000000000002,0.0,0.0014291371472574532,0.0014291371472574532,0.9405248245703002,1,1,2,1,False
2026,1,0,0.3931459441906872,0.3931459441906872,0,0.6068540558093127,0,695657,-0.3697817787497897,"Montgomery, Colson",L,145,109,0,0,825097,3ae2d80e-2ecf-3067-b190-7534e4ca3536,2026-04-22T00:00:00.000Z,593958,"Rodriguez, Eduardo",543510,"McCann, James",543510,3,2,5,2,4,8,3.34,1.686,17,0.7983515184375174,3.137887242639165,0.7983515184375174,3.137887242639165,1,0.7806411698744767,0.7806411698744767,0,109,109,145,109,1,1,0,2,0,0,Colson Montgomery,James McCann,Eduardo Rodriguez,,Major League Baseball,AZ,CWS,,,CWS,AZ,False,catcher-for,109_3ae2d80e-2ecf-3067-b190-7534e4ca3536,109,AZ,Arizona Diamondbacks,fielding,James McCann,3,1B2B-,3,2,5,Top,2026-04-23T03:22:28.056Z,Ball,Strike,Strike,0.8862313690475996,0.9311066919498816,0.9311066919498816,0.04487532290228202,0.04487532290228202,-0.022600000000000002,0.0,0.04487532290228202,0.04487532290228202,0.3349372634011606,1,1,2,1,False
2026,0,1,0.08857663308142774,0,0.08857663308142774,0,0.9114233669185723,543510,-0.5968650790856636,"McCann, James",R,109,145,0,0,825097,ddbc9121-af68-3375-a98b-2772df7272dd,2026-04-22T00:00:00.000Z,663542,"Hudson, Bryan",700337,"Quero, Edgar",543510,0,1,5,0,8,4,3.281,1.656,17,0.301462246540528,1.5849054232571387,0.301462246540528,1.5849054232571387,0,-0.226,0,0.226,109,109,145,109,0,0,0,0,0,0,James McCann,Edgar Quero,Bryan Hudson,,Major League Baseball,AZ,CWS,,,AZ,CWS,False,batter-for,109_ddbc9121-af68-3375-a98b-2772df7272dd,109,AZ,Arizona Diamondbacks,batting,James McCann,0,---,0,1,5,Bot,2026-04-23T03:25:19.701Z,Strike,Ball,Strike,0.928710906762045,0.9307390779106597,0.928710906762045,0.0020281711486146436,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.917648324905005,1,2,2,1,True
